route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
11396,3,7068715,Embarcadero Station,1,9307,138548
11396,3,7068714,Embarcadero Station,1,9302,138548
11396,3,7068713,Embarcadero Station,1,9306,138548
11396,3,7068712,Embarcadero Station,1,9308,138548
11396,3,7068711,Embarcadero Station,1,9305,138548
11396,3,7068710,Embarcadero Station,1,9301,138548
11396,3,7068709,Embarcadero Station,1,9304,138548
11396,3,7068708,Embarcadero Station,1,9307,138548
11396,3,7068707,Embarcadero Station,1,9302,138548
11396,3,7068706,Embarcadero Station,1,9306,138548
11396,3,7068705,Embarcadero Station,1,9308,138548
11396,1,7065636,Embarcadero Station,1,9605,138548
11396,1,7065634,Embarcadero Station,1,9301,138548
11396,1,7065632,Embarcadero Station,1,9306,138548
11396,1,7065626,Embarcadero Station,1,9310,138548
11396,1,7065625,Embarcadero Station,1,9306,138548
11396,1,7065624,Embarcadero Station,1,9305,138548
11396,1,7065623,Embarcadero Station,1,9304,138548
11396,1,7065622,Embarcadero Station,1,9310,138548
11396,1,7065621,Embarcadero Station,1,9306,138548
11396,1,7065620,Embarcadero Station,1,9305,138548
11396,1,7065619,Embarcadero Station,1,9304,138548
11396,1,7065618,Embarcadero Station,1,9310,138548
11396,1,7065617,Embarcadero Station,1,9302,138548
11396,1,7065616,Embarcadero Station,1,9306,138548
11396,1,7065615,Embarcadero Station,1,9305,138548
11396,1,7065614,Embarcadero Station,1,9304,138548
11396,1,7065613,Embarcadero Station,1,9310,138548
11396,1,7065612,Embarcadero Station,1,9302,138548
11396,1,7065611,Embarcadero Station,1,9306,138548
11396,1,7065610,Embarcadero Station,1,9301,138548
11396,1,7065609,Embarcadero Station,1,9305,138548
11396,1,7065608,Embarcadero Station,1,9304,138548
11396,1,7065607,Embarcadero Station,1,9307,138548
11396,1,7065606,Embarcadero Station,1,9310,138548
11396,1,7065605,Embarcadero Station,1,9321,138548
11396,1,7065604,Embarcadero Station,1,9302,138548
11396,1,7065603,Embarcadero Station,1,9301,138548
11396,1,7065602,Embarcadero Station,1,9309,138548
11396,1,7065601,Embarcadero Station,1,9305,138548
11396,1,7065600,Embarcadero Station,1,9304,138548
11396,1,7065599,Embarcadero Station,1,9303,138548
11396,1,7065598,Embarcadero Station,1,9307,138548
11396,1,7065597,Embarcadero Station,1,9310,138548
11396,1,7065596,Embarcadero Station,1,9321,138548
11396,1,7065595,Embarcadero Station,1,9302,138548
11396,1,7065594,Embarcadero Station,1,9306,138548
11396,1,7065593,Embarcadero Station,1,9301,138548
11396,2,7071471,Embarcadero Station,1,9304,138548
11396,2,7071470,Embarcadero Station,1,9303,138548
11396,2,7071469,Embarcadero Station,1,9302,138548
11396,2,7071468,Embarcadero Station,1,9309,138548
11396,2,7071467,Embarcadero Station,1,9308,138548
11396,2,7071466,Embarcadero Station,1,9301,138548
11396,2,7071465,Embarcadero Station,1,9305,138548
11396,2,7071464,Embarcadero Station,1,9307,138548
11396,2,7071463,Embarcadero Station,1,9306,138548
11396,2,7071462,Embarcadero Station,1,9304,138548
11396,2,7071461,Embarcadero Station,1,9303,138548
11396,2,7071460,Embarcadero Station,1,9302,138548
11396,2,7071459,Embarcadero Station,1,9309,138548
11396,2,7071458,Embarcadero Station,1,9308,138548
11396,3,7068790,Embarcadero Station,1,9304,138548
11396,3,7068786,Embarcadero Station,1,9306,138548
11396,3,7068785,Embarcadero Station,1,9308,138548
11396,3,7068779,Embarcadero Station,1,9304,138548
11396,3,7068778,Embarcadero Station,1,9303,138548
11396,3,7068777,Embarcadero Station,1,9307,138548
11396,3,7068776,Embarcadero Station,1,9302,138548
11396,3,7068775,Embarcadero Station,1,9306,138548
11396,3,7068774,Embarcadero Station,1,9308,138548
11396,3,7068773,Embarcadero Station,1,9305,138548
11396,3,7068772,Embarcadero Station,1,9301,138548
11396,3,7068771,Embarcadero Station,1,9304,138548
11396,3,7068770,Embarcadero Station,1,9303,138548
11396,3,7068769,Embarcadero Station,1,9307,138548
11396,3,7068768,Embarcadero Station,1,9302,138548
11396,3,7068767,Embarcadero Station,1,9306,138548
11396,3,7068766,Embarcadero Station,1,9308,138548
11396,3,7068765,Embarcadero Station,1,9305,138548
11396,3,7068764,Embarcadero Station,1,9301,138548
11396,3,7068763,Embarcadero Station,1,9304,138548
11396,3,7068762,Embarcadero Station,1,9303,138548
11396,3,7068761,Embarcadero Station,1,9307,138548
11396,3,7068760,Embarcadero Station,1,9302,138548
11396,3,7068759,Embarcadero Station,1,9306,138548
11396,3,7068758,Embarcadero Station,1,9308,138548
11396,3,7068757,Embarcadero Station,1,9305,138548
11396,3,7068756,Embarcadero Station,1,9301,138548
11396,3,7068755,Embarcadero Station,1,9304,138548
11396,3,7068754,Embarcadero Station,1,9303,138548
11396,3,7068753,Embarcadero Station,1,9307,138548
11396,3,7068752,Embarcadero Station,1,9305,138548
11396,3,7068751,Embarcadero Station,1,9305,138548
11396,3,7068750,Embarcadero Station,1,9301,138548
11396,3,7068749,Embarcadero Station,1,9304,138548
11396,3,7068748,Embarcadero Station,1,9303,138548
11396,3,7068747,Embarcadero Station,1,9307,138548
11396,3,7068746,Embarcadero Station,1,9302,138548
11396,3,7068745,Embarcadero Station,1,9306,138548
11396,3,7068744,Embarcadero Station,1,9308,138548
11396,3,7068743,Embarcadero Station,1,9305,138548
11396,3,7068742,Embarcadero Station,1,9301,138548
11396,3,7068741,Embarcadero Station,1,9303,138548
11396,3,7068740,Embarcadero Station,1,9301,138548
11396,3,7068739,Embarcadero Station,1,9306,138548
11396,3,7068738,Embarcadero Station,1,9305,138548
11396,3,7068737,Embarcadero Station,1,9302,138548
11396,3,7068736,Embarcadero Station,1,9306,138548
11396,3,7068735,Embarcadero Station,1,9308,138548
11396,3,7068734,Embarcadero Station,1,9301,138548
11396,3,7068733,Embarcadero Station,1,9307,138548
11396,2,7071535,Embarcadero Station,1,9302,138548
11396,2,7071534,Embarcadero Station,1,9309,138548
11396,2,7071533,Embarcadero Station,1,9308,138548
11396,2,7071532,Embarcadero Station,1,9301,138548
11396,2,7071531,Embarcadero Station,1,9305,138548
11396,2,7071530,Embarcadero Station,1,9307,138548
11396,2,7071529,Embarcadero Station,1,9306,138548
11396,2,7071528,Embarcadero Station,1,9304,138548
11396,2,7071527,Embarcadero Station,1,9303,138548
11396,2,7071526,Embarcadero Station,1,9302,138548
11396,2,7071525,Embarcadero Station,1,9309,138548
11396,2,7071524,Embarcadero Station,1,9308,138548
11396,2,7071523,Embarcadero Station,1,9301,138548
11396,2,7071522,Embarcadero Station,1,9304,138548
11396,2,7071521,Embarcadero Station,1,9301,138548
11396,2,7071520,Embarcadero Station,1,9305,138548
11396,2,7071519,Embarcadero Station,1,9307,138548
11396,2,7071518,Embarcadero Station,1,9306,138548
11396,2,7071517,Embarcadero Station,1,9304,138548
11396,2,7071516,Embarcadero Station,1,9303,138548
11396,2,7071515,Embarcadero Station,1,9302,138548
11396,2,7071514,Embarcadero Station,1,9309,138548
11396,2,7071513,Embarcadero Station,1,9308,138548
11396,2,7071512,Embarcadero Station,1,9301,138548
11396,2,7071511,Embarcadero Station,1,9309,138548
11396,2,7071510,Embarcadero Station,1,9306,138548
11396,2,7071509,Embarcadero Station,1,9305,138548
11396,2,7071508,Embarcadero Station,1,9307,138548
11396,2,7071507,Embarcadero Station,1,9305,138548
11396,2,7071506,Embarcadero Station,1,9307,138548
11396,2,7071505,Embarcadero Station,1,9306,138548
11396,2,7071504,Embarcadero Station,1,9303,138548
11396,2,7071503,Embarcadero Station,1,9308,138548
11396,2,7071502,Embarcadero Station,1,9302,138548
11396,2,7071501,Embarcadero Station,1,9303,138548
11396,2,7071500,Embarcadero Station,1,9309,138548
11396,2,7071499,Embarcadero Station,1,9301,138548
11396,2,7071498,Embarcadero Station,1,9304,138548
11396,2,7071497,Embarcadero Station,1,9301,138548
11396,2,7071496,Embarcadero Station,1,9305,138548
11396,2,7071495,Embarcadero Station,1,9306,138548
11396,2,7071494,Embarcadero Station,1,9304,138548
11396,2,7071493,Embarcadero Station,1,9309,138548
11396,2,7071492,Embarcadero Station,1,9301,138548
11396,2,7071491,Embarcadero Station,1,9301,138548
11396,2,7071490,Embarcadero Station,1,9306,138548
11396,2,7071489,Embarcadero Station,1,9303,138548
11396,2,7071488,Embarcadero Station,1,9308,138548
11396,2,7071487,Embarcadero Station,1,9301,138548
11396,2,7071486,Embarcadero Station,1,9306,138548
11396,2,7071485,Embarcadero Station,1,9303,138548
11396,2,7071484,Embarcadero Station,1,9302,138548
11396,2,7071483,Embarcadero Station,1,9308,138548
11396,2,7071482,Embarcadero Station,1,9301,138548
11396,2,7071481,Embarcadero Station,1,9307,138548
11396,2,7071480,Embarcadero Station,1,9306,138548
11396,2,7071479,Embarcadero Station,1,9303,138548
11396,2,7071478,Embarcadero Station,1,9302,138548
11396,2,7071477,Embarcadero Station,1,9309,138548
11396,2,7071476,Embarcadero Station,1,9308,138548
11396,2,7071475,Embarcadero Station,1,9301,138548
11396,2,7071474,Embarcadero Station,1,9305,138548
11396,2,7071473,Embarcadero Station,1,9307,138548
11396,2,7071472,Embarcadero Station,1,9306,138548
11396,1,7065435,Balboa Park Station,0,9302,138546
11396,1,7065434,Balboa Park Station,0,9306,138546
11396,1,7065433,Balboa Park Station,0,9301,138546
11396,1,7065432,Balboa Park Station,0,9309,138546
11396,1,7065431,Balboa Park Station,0,9305,138546
11396,1,7065430,Balboa Park Station,0,9308,138546
11396,1,7065429,Balboa Park Station,0,9304,138546
11396,1,7065428,Balboa Park Station,0,9303,138546
11396,1,7065427,Balboa Park Station,0,9307,138546
11396,1,7065426,Balboa Park Station,0,9310,138546
11396,1,7065425,Balboa Park Station,0,9302,138546
11396,1,7065424,Balboa Park Station,0,9306,138546
11396,1,7065423,Balboa Park Station,0,9301,138546
11396,1,7065422,Balboa Park Station,0,9309,138546
11396,1,7065421,Balboa Park Station,0,9305,138546
11396,1,7065420,Balboa Park Station,0,9308,138546
11396,1,7065419,Balboa Park Station,0,9304,138546
11396,1,7065418,Balboa Park Station,0,9303,138546
11396,1,7065417,Balboa Park Station,0,9307,138546
11396,1,7065416,Balboa Park Station,0,9302,138546
11396,1,7065415,Balboa Park Station,0,9306,138546
11396,1,7065414,Balboa Park Station,0,9301,138546
11396,1,7065413,Balboa Park Station,0,9305,138546
11396,1,7065412,Balboa Park Station,0,9304,138546
11396,1,7065411,Balboa Park Station,0,9303,138546
11396,1,7065410,Balboa Park Station,0,9302,138546
11396,1,7065409,Balboa Park Station,0,9301,138546
11396,2,7123896,Balboa Park Station,0,9301,138547
11396,2,7071455,Balboa Park Station,0,9704,138547
11396,2,7071454,Balboa Park Station,0,9709,138547
11396,3,7068704,Balboa Park Station,0,9705,138547
11396,3,7068703,Balboa Park Station,0,9703,138547
11396,3,7068702,Balboa Park Station,0,9706,138547
11396,3,7068701,Balboa Park Station,0,9304,138547
11396,3,7068700,Balboa Park Station,0,9303,138547
11396,3,7068699,Balboa Park Station,0,9301,138547
11396,3,7068696,Balboa Park Station,0,9303,138547
11396,3,7068695,Balboa Park Station,0,9301,138547
11396,3,7068694,Balboa Park Station,0,9301,138547
11396,1,7065521,Balboa Park Station,0,9704,138547
11396,1,7065518,Balboa Park Station,0,9708,138547
11396,1,7065517,Balboa Park Station,0,9718,138547
11396,1,7065516,Balboa Park Station,0,9703,138547
11396,1,7065514,Balboa Park Station,0,9702,138547
11396,1,7065513,Balboa Park Station,0,9701,138547
11396,1,7065512,Balboa Park Station,0,9310,138547
11396,2,7071555,Embarcadero Station,1,9301,138548
11396,2,7071554,Embarcadero Station,1,9306,138548
11396,2,7071553,Embarcadero Station,1,9303,138548
11396,2,7071550,Embarcadero Station,1,9308,138548
11396,2,7071549,Embarcadero Station,1,9305,138548
11396,2,7071548,Embarcadero Station,1,9307,138548
11396,2,7071547,Embarcadero Station,1,9306,138548
11396,2,7071546,Embarcadero Station,1,9304,138548
11396,2,7071545,Embarcadero Station,1,9303,138548
11396,2,7071544,Embarcadero Station,1,9302,138548
11396,2,7071543,Embarcadero Station,1,9309,138548
11396,2,7071542,Embarcadero Station,1,9308,138548
11396,2,7071541,Embarcadero Station,1,9301,138548
11396,2,7071540,Embarcadero Station,1,9305,138548
11396,2,7071539,Embarcadero Station,1,9307,138548
11396,2,7071538,Embarcadero Station,1,9306,138548
11396,2,7071537,Embarcadero Station,1,9304,138548
11396,2,7071536,Embarcadero Station,1,9303,138548
11396,1,7065499,Balboa Park Station,0,9310,138546
11396,1,7065498,Balboa Park Station,0,9302,138546
11396,1,7065497,Balboa Park Station,0,9306,138546
11396,1,7065496,Balboa Park Station,0,9301,138546
11396,1,7065495,Balboa Park Station,0,9305,138546
11396,1,7065494,Balboa Park Station,0,9304,138546
11396,1,7065493,Balboa Park Station,0,9307,138546
11396,1,7065492,Balboa Park Station,0,9310,138546
11396,1,7065491,Balboa Park Station,0,9321,138546
11396,1,7065490,Balboa Park Station,0,9302,138546
11396,1,7065489,Balboa Park Station,0,9301,138546
11396,1,7065488,Balboa Park Station,0,9309,138546
11396,1,7065487,Balboa Park Station,0,9305,138546
11396,1,7065486,Balboa Park Station,0,9304,138546
11396,1,7065485,Balboa Park Station,0,9303,138546
11396,1,7065484,Balboa Park Station,0,9307,138546
11396,1,7065483,Balboa Park Station,0,9310,138546
11396,1,7065482,Balboa Park Station,0,9321,138546
11396,1,7065481,Balboa Park Station,0,9302,138546
11396,1,7065480,Balboa Park Station,0,9306,138546
11396,1,7065479,Balboa Park Station,0,9301,138546
11396,1,7065478,Balboa Park Station,0,9309,138546
11396,1,7065477,Balboa Park Station,0,9305,138546
11396,1,7065476,Balboa Park Station,0,9304,138546
11396,1,7065475,Balboa Park Station,0,9303,138546
11396,1,7065474,Balboa Park Station,0,9307,138546
11396,1,7065473,Balboa Park Station,0,9310,138546
11396,1,7065472,Balboa Park Station,0,9321,138546
11396,1,7065471,Balboa Park Station,0,9302,138546
11396,1,7065470,Balboa Park Station,0,9306,138546
11396,1,7065469,Balboa Park Station,0,9301,138546
11396,1,7065468,Balboa Park Station,0,9309,138546
11396,1,7065467,Balboa Park Station,0,9305,138546
11396,1,7065466,Balboa Park Station,0,9304,138546
11396,1,7065465,Balboa Park Station,0,9303,138546
11396,1,7065464,Balboa Park Station,0,9307,138546
11396,1,7065463,Balboa Park Station,0,9310,138546
11396,1,7065462,Balboa Park Station,0,9302,138546
11396,1,7065461,Balboa Park Station,0,9306,138546
11396,1,7065460,Balboa Park Station,0,9301,138546
11396,1,7065459,Balboa Park Station,0,9309,138546
11396,1,7065458,Balboa Park Station,0,9305,138546
11396,1,7065457,Balboa Park Station,0,9304,138546
11396,1,7065456,Balboa Park Station,0,9303,138546
11396,1,7065455,Balboa Park Station,0,9307,138546
11396,1,7065454,Balboa Park Station,0,9310,138546
11396,1,7065453,Balboa Park Station,0,9302,138546
11396,1,7065452,Balboa Park Station,0,9306,138546
11396,1,7065451,Balboa Park Station,0,9301,138546
11396,1,7065450,Balboa Park Station,0,9309,138546
11396,1,7065449,Balboa Park Station,0,9305,138546
11396,1,7065448,Balboa Park Station,0,9304,138546
11396,1,7065447,Balboa Park Station,0,9303,138546
11396,1,7065446,Balboa Park Station,0,9307,138546
11396,1,7065445,Balboa Park Station,0,9310,138546
11396,1,7065444,Balboa Park Station,0,9302,138546
11396,1,7065443,Balboa Park Station,0,9306,138546
11396,1,7065442,Balboa Park Station,0,9301,138546
11396,1,7065441,Balboa Park Station,0,9309,138546
11396,1,7065440,Balboa Park Station,0,9305,138546
11396,1,7065439,Balboa Park Station,0,9304,138546
11396,1,7065438,Balboa Park Station,0,9303,138546
11396,1,7065437,Balboa Park Station,0,9307,138546
11396,1,7065436,Balboa Park Station,0,9310,138546
11396,3,7068668,Balboa Park Station,0,9305,138546
11396,3,7068667,Balboa Park Station,0,9301,138546
11396,3,7068666,Balboa Park Station,0,9304,138546
11396,3,7068665,Balboa Park Station,0,9303,138546
11396,3,7068664,Balboa Park Station,0,9307,138546
11396,3,7068663,Balboa Park Station,0,9302,138546
11396,3,7068662,Balboa Park Station,0,9301,138546
11396,3,7068661,Balboa Park Station,0,9304,138546
11396,3,7068660,Balboa Park Station,0,9306,138546
11396,3,7068659,Balboa Park Station,0,9308,138546
11396,3,7068658,Balboa Park Station,0,9301,138546
11396,3,7068657,Balboa Park Station,0,9304,138546
11396,3,7068656,Balboa Park Station,0,9307,138546
11396,3,7068655,Balboa Park Station,0,9306,138546
11396,3,7068654,Balboa Park Station,0,9308,138546
11396,3,7068653,Balboa Park Station,0,9304,138546
11396,3,7068652,Balboa Park Station,0,9307,138546
11396,3,7068651,Balboa Park Station,0,9302,138546
11396,3,7068650,Balboa Park Station,0,9301,138546
11396,3,7068649,Balboa Park Station,0,9306,138546
11396,3,7068648,Balboa Park Station,0,9308,138546
11396,3,7068647,Balboa Park Station,0,9305,138546
11396,3,7068646,Balboa Park Station,0,9301,138546
11396,3,7068645,Balboa Park Station,0,9304,138546
11396,3,7068644,Balboa Park Station,0,9307,138546
11396,3,7068643,Balboa Park Station,0,9302,138546
11396,3,7068642,Balboa Park Station,0,9306,138546
11396,3,7068641,Balboa Park Station,0,9308,138546
11396,3,7068640,Balboa Park Station,0,9305,138546
11396,3,7068639,Balboa Park Station,0,9301,138546
11396,3,7068638,Balboa Park Station,0,9304,138546
11396,3,7068637,Balboa Park Station,0,9303,138546
11396,3,7068636,Balboa Park Station,0,9307,138546
11396,3,7068635,Balboa Park Station,0,9306,138546
11396,3,7068634,Balboa Park Station,0,9308,138546
11396,3,7068633,Balboa Park Station,0,9308,138546
11396,3,7068632,Balboa Park Station,0,9305,138546
11396,3,7068631,Balboa Park Station,0,9304,138546
11396,3,7068630,Balboa Park Station,0,9307,138546
11396,3,7068629,Balboa Park Station,0,9302,138546
11396,3,7068628,Balboa Park Station,0,9306,138546
11396,3,7068627,Balboa Park Station,0,9301,138546
11396,3,7068626,Balboa Park Station,0,9303,138546
11396,3,7068625,Balboa Park Station,0,9306,138546
11396,3,7068624,Balboa Park Station,0,9305,138546
11396,3,7068623,Balboa Park Station,0,9301,138546
11396,3,7068622,Balboa Park Station,0,9304,138546
11396,3,7068621,Balboa Park Station,0,9303,138546
11396,3,7068620,Balboa Park Station,0,9302,138546
11396,3,7068619,Balboa Park Station,0,9305,138546
11396,1,7065520,Balboa Park Station,0,9710,138546
11396,1,7065519,Balboa Park Station,0,9306,138546
11396,1,7065511,Balboa Park Station,0,9306,138546
11396,1,7065510,Balboa Park Station,0,9305,138546
11396,1,7065509,Balboa Park Station,0,9304,138546
11396,1,7065508,Balboa Park Station,0,9310,138546
11396,1,7065507,Balboa Park Station,0,9306,138546
11396,1,7065506,Balboa Park Station,0,9305,138546
11396,1,7065505,Balboa Park Station,0,9304,138546
11396,1,7065504,Balboa Park Station,0,9310,138546
11396,1,7065503,Balboa Park Station,0,9302,138546
11396,1,7065502,Balboa Park Station,0,9306,138546
11396,1,7065501,Balboa Park Station,0,9305,138546
11396,1,7065500,Balboa Park Station,0,9304,138546
11396,2,7071396,Balboa Park Station,0,9303,138546
11396,2,7071395,Balboa Park Station,0,9302,138546
11396,2,7071394,Balboa Park Station,0,9309,138546
11396,2,7071393,Balboa Park Station,0,9308,138546
11396,2,7071392,Balboa Park Station,0,9301,138546
11396,2,7071391,Balboa Park Station,0,9305,138546
11396,2,7071390,Balboa Park Station,0,9307,138546
11396,2,7071389,Balboa Park Station,0,9306,138546
11396,2,7071388,Balboa Park Station,0,9304,138546
11396,2,7071387,Balboa Park Station,0,9305,138546
11396,2,7071386,Balboa Park Station,0,9307,138546
11396,2,7071385,Balboa Park Station,0,9304,138546
11396,2,7071384,Balboa Park Station,0,9302,138546
11396,2,7071383,Balboa Park Station,0,9309,138546
11396,2,7071382,Balboa Park Station,0,9301,138546
11396,2,7071381,Balboa Park Station,0,9306,138546
11396,2,7071380,Balboa Park Station,0,9303,138546
11396,2,7071379,Balboa Park Station,0,9308,138546
11396,2,7071378,Balboa Park Station,0,9301,138546
11396,2,7071377,Balboa Park Station,0,9305,138546
11396,2,7071376,Balboa Park Station,0,9307,138546
11396,2,7071375,Balboa Park Station,0,9306,138546
11396,2,7071374,Balboa Park Station,0,9304,138546
11396,2,7071373,Balboa Park Station,0,9303,138546
11396,2,7071372,Balboa Park Station,0,9309,138546
11396,2,7071371,Balboa Park Station,0,9301,138546
11396,2,7071370,Balboa Park Station,0,9305,138546
11396,2,7071369,Balboa Park Station,0,9306,138546
11396,2,7071368,Balboa Park Station,0,9304,138546
11396,2,7071367,Balboa Park Station,0,9309,138546
11396,2,7071366,Balboa Park Station,0,9301,138546
11396,2,7071365,Balboa Park Station,0,9308,138546
11396,2,7071364,Balboa Park Station,0,9301,138546
11396,2,7071363,Balboa Park Station,0,9306,138546
